data_set_num,interval_range,taylor_n,num_solutions,num_real_solutions,pred_parameters,sampled_parameters,sampled_u0
7,0.1,2,4,4,"[6.598487288239578, 0.011550732287439903, 0.012090273289854705]","[6.506308918396468, 0.013182056693639121, 0.012245277145679644, 0.004500118679337919, 0.2180156042738398, 0.007320514231850657]","[250.0, 5.0, 100.0]"
8,0.1,2,4,4,"[6.598487288239599, 0.011550732287439927, 0.012090273289854707]","[6.506308918396468, 0.013182056693639121, 0.012245277145679644, 0.004500118679337919, 0.2180156042738398, 0.007320514231850657]","[250.0, 5.0, 100.0]"
9,0.1,2,4,4,"[6.598487288239576, 0.011550732287439901, 0.012090273289854701]","[6.506308918396468, 0.013182056693639121, 0.012245277145679644, 0.004500118679337919, 0.2180156042738398, 0.007320514231850657]","[250.0, 5.0, 100.0]"
10,0.1,2,4,4,"[6.598487288239584, 0.011550732287439908, 0.012090273289854705]","[6.506308918396468, 0.013182056693639121, 0.012245277145679644, 0.004500118679337919, 0.2180156042738398, 0.007320514231850657]","[250.0, 5.0, 100.0]"
1,0.1,3,9,1,"[6.597987086846501, 0.011549981127111994, 0.012089994819065591]","[6.506308918396468, 0.013182056693639121, 0.012245277145679644, 0.004500118679337919, 0.2180156042738398, 0.007320514231850657]","[250.0, 5.0, 100.0]"
2,0.1,3,9,1,"[6.597987086846503, 0.011549981127111987, 0.012089994819065617]","[6.506308918396468, 0.013182056693639121, 0.012245277145679644, 0.004500118679337919, 0.2180156042738398, 0.007320514231850657]","[250.0, 5.0, 100.0]"
3,0.1,3,9,1,"[6.597987086846502, 0.011549981127111994, 0.012089994819065576]","[6.506308918396468, 0.013182056693639121, 0.012245277145679644, 0.004500118679337919, 0.2180156042738398, 0.007320514231850657]","[250.0, 5.0, 100.0]"
4,0.1,3,9,1,"[6.59798708684645, 0.011549981127111903, 0.012089994819065602]","[6.506308918396468, 0.013182056693639121, 0.012245277145679644, 0.004500118679337919, 0.2180156042738398, 0.007320514231850657]","[250.0, 5.0, 100.0]"
5,0.1,3,9,1,"[6.597987086846521, 0.011549981127112023, 0.012089994819065593]","[6.506308918396468, 0.013182056693639121, 0.012245277145679644, 0.004500118679337919, 0.2180156042738398, 0.007320514231850657]","[250.0, 5.0, 100.0]"
6,0.1,3,9,1,"[6.597987086846465, 0.01154998112711193, 0.012089994819065588]","[6.506308918396468, 0.013182056693639121, 0.012245277145679644, 0.004500118679337919, 0.2180156042738398, 0.007320514231850657]","[250.0, 5.0, 100.0]"
7,0.1,3,9,1,"[6.5979870868464126, 0.011549981127111846, 0.012089994819065636]","[6.506308918396468, 0.013182056693639121, 0.012245277145679644, 0.004500118679337919, 0.2180156042738398, 0.007320514231850657]","[250.0, 5.0, 100.0]"
8,0.1,3,9,1,"[6.597987086846492, 0.011549981127111975, 0.01208999481906559]","[6.506308918396468, 0.013182056693639121, 0.012245277145679644, 0.004500118679337919, 0.2180156042738398, 0.007320514231850657]","[250.0, 5.0, 100.0]"
9,0.1,3,9,1,"[6.597987086846492, 0.011549981127111975, 0.01208999481906559]","[6.506308918396468, 0.013182056693639121, 0.012245277145679644, 0.004500118679337919, 0.2180156042738398, 0.007320514231850657]","[250.0, 5.0, 100.0]"
10,0.1,3,9,1,"[6.597987086846377, 0.011549981127111806, 0.012089994819065603]","[6.506308918396468, 0.013182056693639121, 0.012245277145679644, 0.004500118679337919, 0.2180156042738398, 0.007320514231850657]","[250.0, 5.0, 100.0]"
1,0.1,4,16,4,"[6.59800025918936, 0.011550000377612847, 0.012090000077422575]","[6.506308918396468, 0.013182056693639121, 0.012245277145679644, 0.004500118679337919, 0.2180156042738398, 0.007320514231850657]","[250.0, 5.0, 100.0]"
2,0.1,4,16,4,"[6.59800025918936, 0.011550000377612847, 0.012090000077422575]","[6.506308918396468, 0.013182056693639121, 0.012245277145679644, 0.004500118679337919, 0.2180156042738398, 0.007320514231850657]","[250.0, 5.0, 100.0]"
3,0.1,4,16,4,"[6.59800025918936, 0.011550000377612847, 0.012090000077422575]","[6.506308918396468, 0.013182056693639121, 0.012245277145679644, 0.004500118679337919, 0.2180156042738398, 0.007320514231850657]","[250.0, 5.0, 100.0]"
4,0.1,4,16,4,"[6.59800025918936, 0.011550000377612847, 0.012090000077422575]","[6.506308918396468, 0.013182056693639121, 0.012245277145679644, 0.004500118679337919, 0.2180156042738398, 0.007320514231850657]","[250.0, 5.0, 100.0]"
5,0.1,4,16,4,"[6.59800025918936, 0.011550000377612847, 0.012090000077422575]","[6.506308918396468, 0.013182056693639121, 0.012245277145679644, 0.004500118679337919, 0.2180156042738398, 0.007320514231850657]","[250.0, 5.0, 100.0]"
6,0.1,4,16,4,"[6.59800025918936, 0.011550000377612847, 0.012090000077422575]","[6.506308918396468, 0.013182056693639121, 0.012245277145679644, 0.004500118679337919, 0.2180156042738398, 0.007320514231850657]","[250.0, 5.0, 100.0]"
7,0.1,4,16,4,"[6.59800025918936, 0.011550000377612847, 0.012090000077422575]","[6.506308918396468, 0.013182056693639121, 0.012245277145679644, 0.004500118679337919, 0.2180156042738398, 0.007320514231850657]","[250.0, 5.0, 100.0]"
8,0.1,4,16,4,"[6.59800025918936, 0.011550000377612847, 0.012090000077422575]","[6.506308918396468, 0.013182056693639121, 0.012245277145679644, 0.004500118679337919, 0.2180156042738398, 0.007320514231850657]","[250.0, 5.0, 100.0]"
9,0.1,4,16,4,"[6.59800025918936, 0.011550000377612847, 0.012090000077422575]","[6.506308918396468, 0.013182056693639121, 0.012245277145679644, 0.004500118679337919, 0.2180156042738398, 0.007320514231850657]","[250.0, 5.0, 100.0]"
10,0.1,4,16,4,"[6.59800025918936, 0.011550000377612847, 0.012090000077422575]","[6.506308918396468, 0.013182056693639121, 0.012245277145679644, 0.004500118679337919, 0.2180156042738398, 0.007320514231850657]","[250.0, 5.0, 100.0]"
1,0.1,5,25,1,"[6.597999995788094, 0.011549999993851614, 0.012089999999040067]","[6.506308918396468, 0.013182056693639121, 0.012245277145679644, 0.004500118679337919, 0.2180156042738398, 0.007320514231850657]","[250.0, 5.0, 100.0]"
2,0.1,5,25,1,"[6.597999995788094, 0.011549999993851614, 0.012089999999040067]","[6.506308918396468, 0.013182056693639121, 0.012245277145679644, 0.004500118679337919, 0.2180156042738398, 0.007320514231850657]","[250.0, 5.0, 100.0]"
3,0.1,5,25,1,"[6.597999995788094, 0.011549999993851614, 0.012089999999040067]","[6.506308918396468, 0.013182056693639121, 0.012245277145679644, 0.004500118679337919, 0.2180156042738398, 0.007320514231850657]","[250.0, 5.0, 100.0]"
4,0.1,5,25,1,"[6.597999995788094, 0.011549999993851614, 0.012089999999040067]","[6.506308918396468, 0.013182056693639121, 0.012245277145679644, 0.004500118679337919, 0.2180156042738398, 0.007320514231850657]","[250.0, 5.0, 100.0]"
5,0.1,5,25,1,"[6.597999995788144, 0.01154999999385169, 0.012089999999040011]","[6.506308918396468, 0.013182056693639121, 0.012245277145679644, 0.004500118679337919, 0.2180156042738398, 0.007320514231850657]","[250.0, 5.0, 100.0]"
6,0.1,5,25,1,"[6.597999995788094, 0.011549999993851614, 0.012089999999040067]","[6.506308918396468, 0.013182056693639121, 0.012245277145679644, 0.004500118679337919, 0.2180156042738398, 0.007320514231850657]","[250.0, 5.0, 100.0]"
7,0.1,5,25,1,"[6.597999995788094, 0.011549999993851614, 0.012089999999040067]","[6.506308918396468, 0.013182056693639121, 0.012245277145679644, 0.004500118679337919, 0.2180156042738398, 0.007320514231850657]","[250.0, 5.0, 100.0]"
8,0.1,5,25,1,"[6.597999995788094, 0.011549999993851614, 0.012089999999040067]","[6.506308918396468, 0.013182056693639121, 0.012245277145679644, 0.004500118679337919, 0.2180156042738398, 0.007320514231850657]","[250.0, 5.0, 100.0]"
9,0.1,5,25,1,"[6.597999995788094, 0.011549999993851614, 0.012089999999040067]","[6.506308918396468, 0.013182056693639121, 0.012245277145679644, 0.004500118679337919, 0.2180156042738398, 0.007320514231850657]","[250.0, 5.0, 100.0]"
10,0.1,5,25,1,"[6.597999995788094, 0.011549999993851614, 0.012089999999040067]","[6.506308918396468, 0.013182056693639121, 0.012245277145679644, 0.004500118679337919, 0.2180156042738398, 0.007320514231850657]","[250.0, 5.0, 100.0]"
1,0.1,6,36,4,"[6.598000000050948, 0.011550000000074384, 0.012090000000012781]","[6.506308918396468, 0.013182056693639121, 0.012245277145679644, 0.004500118679337919, 0.2180156042738398, 0.007320514231850657]","[250.0, 5.0, 100.0]"
2,0.1,6,36,4,"[6.598000000051341, 0.011550000000074967, 0.012090000000012719]","[6.506308918396468, 0.013182056693639121, 0.012245277145679644, 0.004500118679337919, 0.2180156042738398, 0.007320514231850657]","[250.0, 5.0, 100.0]"
3,0.1,6,36,4,"[6.598000000051341, 0.011550000000074967, 0.012090000000012719]","[6.506308918396468, 0.013182056693639121, 0.012245277145679644, 0.004500118679337919, 0.2180156042738398, 0.007320514231850657]","[250.0, 5.0, 100.0]"
4,0.1,6,36,4,"[6.598000000051341, 0.011550000000074967, 0.012090000000012719]","[6.506308918396468, 0.013182056693639121, 0.012245277145679644, 0.004500118679337919, 0.2180156042738398, 0.007320514231850657]","[250.0, 5.0, 100.0]"
5,0.1,6,36,4,"[6.598000000051341, 0.011550000000074967, 0.012090000000012719]","[6.506308918396468, 0.013182056693639121, 0.012245277145679644, 0.004500118679337919, 0.2180156042738398, 0.007320514231850657]","[250.0, 5.0, 100.0]"
6,0.1,6,36,4,"[6.598000000051341, 0.011550000000074967, 0.012090000000012719]","[6.506308918396468, 0.013182056693639121, 0.012245277145679644, 0.004500118679337919, 0.2180156042738398, 0.007320514231850657]","[250.0, 5.0, 100.0]"
7,0.1,6,36,4,"[6.598000000051341, 0.011550000000074967, 0.012090000000012719]","[6.506308918396468, 0.013182056693639121, 0.012245277145679644, 0.004500118679337919, 0.2180156042738398, 0.007320514231850657]","[250.0, 5.0, 100.0]"
8,0.1,6,36,4,"[6.598000000051341, 0.011550000000074967, 0.012090000000012719]","[6.506308918396468, 0.013182056693639121, 0.012245277145679644, 0.004500118679337919, 0.2180156042738398, 0.007320514231850657]","[250.0, 5.0, 100.0]"
9,0.1,6,36,4,"[6.598000000051341, 0.011550000000074967, 0.012090000000012719]","[6.506308918396468, 0.013182056693639121, 0.012245277145679644, 0.004500118679337919, 0.2180156042738398, 0.007320514231850657]","[250.0, 5.0, 100.0]"
10,0.1,6,36,4,"[6.598000000051341, 0.011550000000074967, 0.012090000000012719]","[6.506308918396468, 0.013182056693639121, 0.012245277145679644, 0.004500118679337919, 0.2180156042738398, 0.007320514231850657]","[250.0, 5.0, 100.0]"
1,0.1,7,49,1,"[6.597999999994842, 0.011549999999992337, 0.012090000000000338]","[6.506308918396468, 0.013182056693639121, 0.012245277145679644, 0.004500118679337919, 0.2180156042738398, 0.007320514231850657]","[250.0, 5.0, 100.0]"
2,0.1,7,49,1,"[6.597999999994842, 0.011549999999992337, 0.012090000000000338]","[6.506308918396468, 0.013182056693639121, 0.012245277145679644, 0.004500118679337919, 0.2180156042738398, 0.007320514231850657]","[250.0, 5.0, 100.0]"
3,0.1,7,49,1,"[6.597999999994842, 0.011549999999992337, 0.012090000000000338]","[6.506308918396468, 0.013182056693639121, 0.012245277145679644, 0.004500118679337919, 0.2180156042738398, 0.007320514231850657]","[250.0, 5.0, 100.0]"
4,0.1,7,49,1,"[6.597999999994842, 0.011549999999992337, 0.012090000000000338]","[6.506308918396468, 0.013182056693639121, 0.012245277145679644, 0.004500118679337919, 0.2180156042738398, 0.007320514231850657]","[250.0, 5.0, 100.0]"
5,0.1,7,49,1,"[6.597999999994842, 0.011549999999992337, 0.012090000000000338]","[6.506308918396468, 0.013182056693639121, 0.012245277145679644, 0.004500118679337919, 0.2180156042738398, 0.007320514231850657]","[250.0, 5.0, 100.0]"
6,0.1,7,49,1,"[6.597999999994842, 0.011549999999992337, 0.012090000000000338]","[6.506308918396468, 0.013182056693639121, 0.012245277145679644, 0.004500118679337919, 0.2180156042738398, 0.007320514231850657]","[250.0, 5.0, 100.0]"
7,0.1,7,49,1,"[6.597999999994842, 0.011549999999992337, 0.012090000000000338]","[6.506308918396468, 0.013182056693639121, 0.012245277145679644, 0.004500118679337919, 0.2180156042738398, 0.007320514231850657]","[250.0, 5.0, 100.0]"
8,0.1,7,49,1,"[6.597999999994842, 0.011549999999992337, 0.012090000000000338]","[6.506308918396468, 0.013182056693639121, 0.012245277145679644, 0.004500118679337919, 0.2180156042738398, 0.007320514231850657]","[250.0, 5.0, 100.0]"
9,0.1,7,49,1,"[6.597999999994842, 0.011549999999992337, 0.012090000000000338]","[6.506308918396468, 0.013182056693639121, 0.012245277145679644, 0.004500118679337919, 0.2180156042738398, 0.007320514231850657]","[250.0, 5.0, 100.0]"
10,0.1,7,49,1,"[6.597999999994842, 0.011549999999992337, 0.012090000000000338]","[6.506308918396468, 0.013182056693639121, 0.012245277145679644, 0.004500118679337919, 0.2180156042738398, 0.007320514231850657]","[250.0, 5.0, 100.0]"
1,0.2,1,1,1,"[6.595911967066731, 0.011543751151068723, 0.012091191740767135]","[7.6908514416683955, 0.010820135809741354, 0.010736136485808997, 0.004523736209168437, 0.182103917099773, 0.006204101976553978]","[250.0, 5.0, 100.0]"
2,0.2,1,1,1,"[6.595911967066732, 0.011543751151068725, 0.012091191740767133]","[7.6908514416683955, 0.010820135809741354, 0.010736136485808997, 0.004523736209168437, 0.182103917099773, 0.006204101976553978]","[250.0, 5.0, 100.0]"
3,0.2,1,1,1,"[6.59591196706674, 0.011543751151068735, 0.012091191740767135]","[7.6908514416683955, 0.010820135809741354, 0.010736136485808997, 0.004523736209168437, 0.182103917099773, 0.006204101976553978]","[250.0, 5.0, 100.0]"
4,0.2,1,1,1,"[6.595911967066731, 0.011543751151068723, 0.012091191740767135]","[7.6908514416683955, 0.010820135809741354, 0.010736136485808997, 0.004523736209168437, 0.182103917099773, 0.006204101976553978]","[250.0, 5.0, 100.0]"
5,0.2,1,1,1,"[6.595911967066734, 0.011543751151068727, 0.012091191740767135]","[7.6908514416683955, 0.010820135809741354, 0.010736136485808997, 0.004523736209168437, 0.182103917099773, 0.006204101976553978]","[250.0, 5.0, 100.0]"
6,0.2,1,1,1,"[6.5959119670667405, 0.011543751151068735, 0.012091191740767136]","[7.6908514416683955, 0.010820135809741354, 0.010736136485808997, 0.004523736209168437, 0.182103917099773, 0.006204101976553978]","[250.0, 5.0, 100.0]"
7,0.2,1,1,1,"[6.595911967066736, 0.01154375115106873, 0.012091191740767133]","[7.6908514416683955, 0.010820135809741354, 0.010736136485808997, 0.004523736209168437, 0.182103917099773, 0.006204101976553978]","[250.0, 5.0, 100.0]"
8,0.2,1,1,1,"[6.595911967066734, 0.011543751151068728, 0.012091191740767136]","[7.6908514416683955, 0.010820135809741354, 0.010736136485808997, 0.004523736209168437, 0.182103917099773, 0.006204101976553978]","[250.0, 5.0, 100.0]"
9,0.2,1,1,1,"[6.595911967066732, 0.011543751151068725, 0.012091191740767136]","[7.6908514416683955, 0.010820135809741354, 0.010736136485808997, 0.004523736209168437, 0.182103917099773, 0.006204101976553978]","[250.0, 5.0, 100.0]"
10,0.2,1,1,1,"[6.595911967066732, 0.011543751151068725, 0.012091191740767133]","[7.6908514416683955, 0.010820135809741354, 0.010736136485808997, 0.004523736209168437, 0.182103917099773, 0.006204101976553978]","[250.0, 5.0, 100.0]"
1,0.2,2,4,4,"[6.598047644673717, 0.011550098692751575, 0.012089989485618242]","[7.6908514416683955, 0.010820135809741354, 0.010736136485808997, 0.004523736209168437, 0.182103917099773, 0.006204101976553978]","[250.0, 5.0, 100.0]"
2,0.2,2,4,4,"[6.598047644673724, 0.01155009869275158, 0.012089989485618255]","[7.6908514416683955, 0.010820135809741354, 0.010736136485808997, 0.004523736209168437, 0.182103917099773, 0.006204101976553978]","[250.0, 5.0, 100.0]"
3,0.2,2,4,4,"[6.598047644673712, 0.011550098692751571, 0.01208998948561825]","[7.6908514416683955, 0.010820135809741354, 0.010736136485808997, 0.004523736209168437, 0.182103917099773, 0.006204101976553978]","[250.0, 5.0, 100.0]"
4,0.2,2,4,4,"[6.59804764467369, 0.011550098692751531, 0.012089989485618256]","[7.6908514416683955, 0.010820135809741354, 0.010736136485808997, 0.004523736209168437, 0.182103917099773, 0.006204101976553978]","[250.0, 5.0, 100.0]"
5,0.2,2,4,4,"[6.598047644673709, 0.011550098692751557, 0.01208998948561826]","[7.6908514416683955, 0.010820135809741354, 0.010736136485808997, 0.004523736209168437, 0.182103917099773, 0.006204101976553978]","[250.0, 5.0, 100.0]"
6,0.2,2,4,4,"[6.5980476446737075, 0.01155009869275156, 0.01208998948561825]","[7.6908514416683955, 0.010820135809741354, 0.010736136485808997, 0.004523736209168437, 0.182103917099773, 0.006204101976553978]","[250.0, 5.0, 100.0]"
7,0.2,2,4,4,"[6.598047644673698, 0.011550098692751542, 0.012089989485618268]","[7.6908514416683955, 0.010820135809741354, 0.010736136485808997, 0.004523736209168437, 0.182103917099773, 0.006204101976553978]","[250.0, 5.0, 100.0]"
8,0.2,2,4,4,"[6.598047644673703, 0.011550098692751556, 0.012089989485618244]","[7.6908514416683955, 0.010820135809741354, 0.010736136485808997, 0.004523736209168437, 0.182103917099773, 0.006204101976553978]","[250.0, 5.0, 100.0]"
9,0.2,2,4,4,"[6.598047644673733, 0.011550098692751597, 0.012089989485618253]","[7.6908514416683955, 0.010820135809741354, 0.010736136485808997, 0.004523736209168437, 0.182103917099773, 0.006204101976553978]","[250.0, 5.0, 100.0]"
10,0.2,2,4,4,"[6.598047644673723, 0.011550098692751583, 0.012089989485618237]","[7.6908514416683955, 0.010820135809741354, 0.010736136485808997, 0.004523736209168437, 0.182103917099773, 0.006204101976553978]","[250.0, 5.0, 100.0]"
1,0.2,3,9,1,"[6.597999397217535, 0.011549998929393126, 0.01209000006271384]","[7.6908514416683955, 0.010820135809741354, 0.010736136485808997, 0.004523736209168437, 0.182103917099773, 0.006204101976553978]","[250.0, 5.0, 100.0]"
2,0.2,3,9,1,"[6.597999397217528, 0.01154999892939312, 0.012090000062713827]","[7.6908514416683955, 0.010820135809741354, 0.010736136485808997, 0.004523736209168437, 0.182103917099773, 0.006204101976553978]","[250.0, 5.0, 100.0]"
3,0.2,3,9,1,"[6.59799939721754, 0.01154999892939314, 0.012090000062713826]","[7.6908514416683955, 0.010820135809741354, 0.010736136485808997, 0.004523736209168437, 0.182103917099773, 0.006204101976553978]","[250.0, 5.0, 100.0]"
4,0.2,3,9,1,"[6.597999397217495, 0.011549998929393073, 0.012090000062713829]","[7.6908514416683955, 0.010820135809741354, 0.010736136485808997, 0.004523736209168437, 0.182103917099773, 0.006204101976553978]","[250.0, 5.0, 100.0]"
5,0.2,3,9,1,"[6.597999397217564, 0.011549998929393172, 0.01209000006271384]","[7.6908514416683955, 0.010820135809741354, 0.010736136485808997, 0.004523736209168437, 0.182103917099773, 0.006204101976553978]","[250.0, 5.0, 100.0]"
6,0.2,3,9,1,"[6.597999397217528, 0.01154999892939312, 0.012090000062713827]","[7.6908514416683955, 0.010820135809741354, 0.010736136485808997, 0.004523736209168437, 0.182103917099773, 0.006204101976553978]","[250.0, 5.0, 100.0]"
7,0.2,3,9,1,"[6.597999397217467, 0.011549998929393025, 0.012090000062713858]","[7.6908514416683955, 0.010820135809741354, 0.010736136485808997, 0.004523736209168437, 0.182103917099773, 0.006204101976553978]","[250.0, 5.0, 100.0]"
8,0.2,3,9,1,"[6.597999397217528, 0.01154999892939312, 0.012090000062713827]","[7.6908514416683955, 0.010820135809741354, 0.010736136485808997, 0.004523736209168437, 0.182103917099773, 0.006204101976553978]","[250.0, 5.0, 100.0]"
9,0.2,3,9,1,"[6.597999397217572, 0.011549998929393186, 0.012090000062713829]","[7.6908514416683955, 0.010820135809741354, 0.010736136485808997, 0.004523736209168437, 0.182103917099773, 0.006204101976553978]","[250.0, 5.0, 100.0]"
10,0.2,3,9,1,"[6.597999397217497, 0.011549998929393075, 0.012090000062713845]","[7.6908514416683955, 0.010820135809741354, 0.010736136485808997, 0.004523736209168437, 0.182103917099773, 0.006204101976553978]","[250.0, 5.0, 100.0]"
1,0.2,4,16,4,"[6.59800000559694, 0.011550000009187317, 0.012089999999719358]","[7.6908514416683955, 0.010820135809741354, 0.010736136485808997, 0.004523736209168437, 0.182103917099773, 0.006204101976553978]","[250.0, 5.0, 100.0]"
2,0.2,4,16,4,"[6.598000005596962, 0.011550000009187359, 0.01208999999971929]","[7.6908514416683955, 0.010820135809741354, 0.010736136485808997, 0.004523736209168437, 0.182103917099773, 0.006204101976553978]","[250.0, 5.0, 100.0]"
3,0.2,4,16,4,"[6.59800000559694, 0.011550000009187317, 0.012089999999719358]","[7.6908514416683955, 0.010820135809741354, 0.010736136485808997, 0.004523736209168437, 0.182103917099773, 0.006204101976553978]","[250.0, 5.0, 100.0]"
