data_set_num,interval_range,taylor_n,num_solutions,num_real_solutions,pred_parameters,sampled_parameters,sampled_u0
4,0.2,4,16,4,"[6.59800000559694, 0.011550000009187317, 0.012089999999719358]","[7.6908514416683955, 0.010820135809741354, 0.010736136485808997, 0.004523736209168437, 0.182103917099773, 0.006204101976553978]","[250.0, 5.0, 100.0]"
5,0.2,4,16,4,"[6.59800000559694, 0.011550000009187317, 0.012089999999719358]","[7.6908514416683955, 0.010820135809741354, 0.010736136485808997, 0.004523736209168437, 0.182103917099773, 0.006204101976553978]","[250.0, 5.0, 100.0]"
6,0.2,4,16,4,"[6.59800000559694, 0.011550000009187317, 0.012089999999719358]","[7.6908514416683955, 0.010820135809741354, 0.010736136485808997, 0.004523736209168437, 0.182103917099773, 0.006204101976553978]","[250.0, 5.0, 100.0]"
7,0.2,4,16,4,"[6.598000005596924, 0.011550000009187293, 0.012089999999719318]","[7.6908514416683955, 0.010820135809741354, 0.010736136485808997, 0.004523736209168437, 0.182103917099773, 0.006204101976553978]","[250.0, 5.0, 100.0]"
8,0.2,4,16,4,"[6.598000005597035, 0.011550000009187454, 0.012089999999719356]","[7.6908514416683955, 0.010820135809741354, 0.010736136485808997, 0.004523736209168437, 0.182103917099773, 0.006204101976553978]","[250.0, 5.0, 100.0]"
9,0.2,4,16,4,"[6.59800000559686, 0.011550000009187208, 0.012089999999719301]","[7.6908514416683955, 0.010820135809741354, 0.010736136485808997, 0.004523736209168437, 0.182103917099773, 0.006204101976553978]","[250.0, 5.0, 100.0]"
10,0.2,4,16,4,"[6.59800000559694, 0.011550000009187317, 0.012089999999719358]","[7.6908514416683955, 0.010820135809741354, 0.010736136485808997, 0.004523736209168437, 0.182103917099773, 0.006204101976553978]","[250.0, 5.0, 100.0]"
1,0.2,5,25,1,"[6.597999999960722, 0.011549999999938509, 0.01208999999999942]","[7.6908514416683955, 0.010820135809741354, 0.010736136485808997, 0.004523736209168437, 0.182103917099773, 0.006204101976553978]","[250.0, 5.0, 100.0]"
2,0.2,5,25,1,"[6.597999999960722, 0.011549999999938509, 0.01208999999999942]","[7.6908514416683955, 0.010820135809741354, 0.010736136485808997, 0.004523736209168437, 0.182103917099773, 0.006204101976553978]","[250.0, 5.0, 100.0]"
3,0.2,5,25,1,"[6.597999999960722, 0.011549999999938509, 0.01208999999999942]","[7.6908514416683955, 0.010820135809741354, 0.010736136485808997, 0.004523736209168437, 0.182103917099773, 0.006204101976553978]","[250.0, 5.0, 100.0]"
4,0.2,5,25,1,"[6.597999999960722, 0.011549999999938509, 0.01208999999999942]","[7.6908514416683955, 0.010820135809741354, 0.010736136485808997, 0.004523736209168437, 0.182103917099773, 0.006204101976553978]","[250.0, 5.0, 100.0]"
5,0.2,5,25,1,"[6.597999999960545, 0.011549999999938252, 0.01208999999999936]","[7.6908514416683955, 0.010820135809741354, 0.010736136485808997, 0.004523736209168437, 0.182103917099773, 0.006204101976553978]","[250.0, 5.0, 100.0]"
6,0.2,5,25,1,"[6.597999999960648, 0.011549999999938394, 0.012089999999999455]","[7.6908514416683955, 0.010820135809741354, 0.010736136485808997, 0.004523736209168437, 0.182103917099773, 0.006204101976553978]","[250.0, 5.0, 100.0]"
7,0.2,5,25,1,"[6.597999999960722, 0.011549999999938509, 0.01208999999999942]","[7.6908514416683955, 0.010820135809741354, 0.010736136485808997, 0.004523736209168437, 0.182103917099773, 0.006204101976553978]","[250.0, 5.0, 100.0]"
8,0.2,5,25,1,"[6.597999999960722, 0.011549999999938509, 0.01208999999999942]","[7.6908514416683955, 0.010820135809741354, 0.010736136485808997, 0.004523736209168437, 0.182103917099773, 0.006204101976553978]","[250.0, 5.0, 100.0]"
9,0.2,5,25,1,"[6.597999999960722, 0.011549999999938509, 0.01208999999999942]","[7.6908514416683955, 0.010820135809741354, 0.010736136485808997, 0.004523736209168437, 0.182103917099773, 0.006204101976553978]","[250.0, 5.0, 100.0]"
10,0.2,5,25,1,"[6.597999999960722, 0.011549999999938509, 0.01208999999999942]","[7.6908514416683955, 0.010820135809741354, 0.010736136485808997, 0.004523736209168437, 0.182103917099773, 0.006204101976553978]","[250.0, 5.0, 100.0]"
1,0.2,6,36,4,"[6.598000000001369, 0.011550000000001968, 0.012089999999999887]","[7.6908514416683955, 0.010820135809741354, 0.010736136485808997, 0.004523736209168437, 0.182103917099773, 0.006204101976553978]","[250.0, 5.0, 100.0]"
2,0.2,6,36,4,"[6.598000000001369, 0.011550000000001968, 0.012089999999999887]","[7.6908514416683955, 0.010820135809741354, 0.010736136485808997, 0.004523736209168437, 0.182103917099773, 0.006204101976553978]","[250.0, 5.0, 100.0]"
3,0.2,6,36,4,"[6.598000000001369, 0.011550000000001968, 0.012089999999999887]","[7.6908514416683955, 0.010820135809741354, 0.010736136485808997, 0.004523736209168437, 0.182103917099773, 0.006204101976553978]","[250.0, 5.0, 100.0]"
4,0.2,6,36,4,"[6.598000000001369, 0.011550000000001968, 0.012089999999999887]","[7.6908514416683955, 0.010820135809741354, 0.010736136485808997, 0.004523736209168437, 0.182103917099773, 0.006204101976553978]","[250.0, 5.0, 100.0]"
5,0.2,6,36,4,"[6.598000000001369, 0.011550000000001968, 0.012089999999999887]","[7.6908514416683955, 0.010820135809741354, 0.010736136485808997, 0.004523736209168437, 0.182103917099773, 0.006204101976553978]","[250.0, 5.0, 100.0]"
6,0.2,6,36,4,"[6.598000000001369, 0.011550000000001968, 0.012089999999999887]","[7.6908514416683955, 0.010820135809741354, 0.010736136485808997, 0.004523736209168437, 0.182103917099773, 0.006204101976553978]","[250.0, 5.0, 100.0]"
7,0.2,6,36,4,"[6.598000000001369, 0.011550000000001968, 0.012089999999999887]","[7.6908514416683955, 0.010820135809741354, 0.010736136485808997, 0.004523736209168437, 0.182103917099773, 0.006204101976553978]","[250.0, 5.0, 100.0]"
8,0.2,6,36,4,"[6.598000000001369, 0.011550000000001968, 0.012089999999999887]","[7.6908514416683955, 0.010820135809741354, 0.010736136485808997, 0.004523736209168437, 0.182103917099773, 0.006204101976553978]","[250.0, 5.0, 100.0]"
9,0.2,6,36,4,"[6.598000000001369, 0.011550000000001968, 0.012089999999999887]","[7.6908514416683955, 0.010820135809741354, 0.010736136485808997, 0.004523736209168437, 0.182103917099773, 0.006204101976553978]","[250.0, 5.0, 100.0]"
10,0.2,6,36,4,"[6.598000000001369, 0.011550000000001968, 0.012089999999999887]","[7.6908514416683955, 0.010820135809741354, 0.010736136485808997, 0.004523736209168437, 0.182103917099773, 0.006204101976553978]","[250.0, 5.0, 100.0]"
1,0.2,7,49,1,"[6.597999999999596, 0.011549999999998768, 0.01209000000000362]","[7.6908514416683955, 0.010820135809741354, 0.010736136485808997, 0.004523736209168437, 0.182103917099773, 0.006204101976553978]","[250.0, 5.0, 100.0]"
2,0.2,7,49,1,"[6.597999999999596, 0.011549999999998768, 0.01209000000000362]","[7.6908514416683955, 0.010820135809741354, 0.010736136485808997, 0.004523736209168437, 0.182103917099773, 0.006204101976553978]","[250.0, 5.0, 100.0]"
3,0.2,7,49,1,"[6.597999999999596, 0.011549999999998768, 0.01209000000000362]","[7.6908514416683955, 0.010820135809741354, 0.010736136485808997, 0.004523736209168437, 0.182103917099773, 0.006204101976553978]","[250.0, 5.0, 100.0]"
4,0.2,7,49,1,"[6.597999999999596, 0.011549999999998768, 0.01209000000000362]","[7.6908514416683955, 0.010820135809741354, 0.010736136485808997, 0.004523736209168437, 0.182103917099773, 0.006204101976553978]","[250.0, 5.0, 100.0]"
5,0.2,7,49,1,"[6.597999999999596, 0.011549999999998768, 0.01209000000000362]","[7.6908514416683955, 0.010820135809741354, 0.010736136485808997, 0.004523736209168437, 0.182103917099773, 0.006204101976553978]","[250.0, 5.0, 100.0]"
6,0.2,7,49,1,"[6.597999999999596, 0.011549999999998768, 0.01209000000000362]","[7.6908514416683955, 0.010820135809741354, 0.010736136485808997, 0.004523736209168437, 0.182103917099773, 0.006204101976553978]","[250.0, 5.0, 100.0]"
7,0.2,7,49,1,"[6.597999999999738, 0.011549999999998995, 0.012090000000003556]","[7.6908514416683955, 0.010820135809741354, 0.010736136485808997, 0.004523736209168437, 0.182103917099773, 0.006204101976553978]","[250.0, 5.0, 100.0]"
8,0.2,7,49,1,"[6.597999999999596, 0.011549999999998768, 0.01209000000000362]","[7.6908514416683955, 0.010820135809741354, 0.010736136485808997, 0.004523736209168437, 0.182103917099773, 0.006204101976553978]","[250.0, 5.0, 100.0]"
9,0.2,7,49,1,"[6.597999999999596, 0.011549999999998768, 0.01209000000000362]","[7.6908514416683955, 0.010820135809741354, 0.010736136485808997, 0.004523736209168437, 0.182103917099773, 0.006204101976553978]","[250.0, 5.0, 100.0]"
10,0.2,7,49,1,"[6.597999999999596, 0.011549999999998768, 0.01209000000000362]","[7.6908514416683955, 0.010820135809741354, 0.010736136485808997, 0.004523736209168437, 0.182103917099773, 0.006204101976553978]","[250.0, 5.0, 100.0]"
1,0.25,1,1,1,"[6.65856134414427, 0.011389316602618311, 0.012161139182160885]","[7.955777655215254, 0.014068821544070026, 0.009146149024456382, 0.004621996608079108, 0.20039699572151162, 0.007846559258849525]","[250.0, 5.0, 100.0]"
2,0.25,1,1,1,"[6.6585613441442675, 0.011389316602618308, 0.012161139182160883]","[7.955777655215254, 0.014068821544070026, 0.009146149024456382, 0.004621996608079108, 0.20039699572151162, 0.007846559258849525]","[250.0, 5.0, 100.0]"
3,0.25,1,1,1,"[6.65856134414427, 0.011389316602618313, 0.012161139182160885]","[7.955777655215254, 0.014068821544070026, 0.009146149024456382, 0.004621996608079108, 0.20039699572151162, 0.007846559258849525]","[250.0, 5.0, 100.0]"
4,0.25,1,1,1,"[6.658561344144264, 0.011389316602618306, 0.012161139182160883]","[7.955777655215254, 0.014068821544070026, 0.009146149024456382, 0.004621996608079108, 0.20039699572151162, 0.007846559258849525]","[250.0, 5.0, 100.0]"
5,0.25,1,1,1,"[6.658561344144268, 0.011389316602618308, 0.012161139182160885]","[7.955777655215254, 0.014068821544070026, 0.009146149024456382, 0.004621996608079108, 0.20039699572151162, 0.007846559258849525]","[250.0, 5.0, 100.0]"
6,0.25,1,1,1,"[6.658561344144266, 0.011389316602618306, 0.012161139182160885]","[7.955777655215254, 0.014068821544070026, 0.009146149024456382, 0.004621996608079108, 0.20039699572151162, 0.007846559258849525]","[250.0, 5.0, 100.0]"
7,0.25,1,1,1,"[6.65856134414427, 0.011389316602618315, 0.012161139182160883]","[7.955777655215254, 0.014068821544070026, 0.009146149024456382, 0.004621996608079108, 0.20039699572151162, 0.007846559258849525]","[250.0, 5.0, 100.0]"
8,0.25,1,1,1,"[6.658561344144268, 0.011389316602618308, 0.012161139182160885]","[7.955777655215254, 0.014068821544070026, 0.009146149024456382, 0.004621996608079108, 0.20039699572151162, 0.007846559258849525]","[250.0, 5.0, 100.0]"
9,0.25,1,1,1,"[6.658561344144268, 0.01138931660261831, 0.012161139182160883]","[7.955777655215254, 0.014068821544070026, 0.009146149024456382, 0.004621996608079108, 0.20039699572151162, 0.007846559258849525]","[250.0, 5.0, 100.0]"
10,0.25,1,1,1,"[6.65856134414427, 0.011389316602618313, 0.012161139182160885]","[7.955777655215254, 0.014068821544070026, 0.009146149024456382, 0.004621996608079108, 0.20039699572151162, 0.007846559258849525]","[250.0, 5.0, 100.0]"
1,0.25,2,4,4,"[6.599627794742737, 0.011575383468186621, 0.012079544906357282]","[7.955777655215254, 0.014068821544070026, 0.009146149024456382, 0.004621996608079108, 0.20039699572151162, 0.007846559258849525]","[250.0, 5.0, 100.0]"
2,0.25,2,4,4,"[6.599627794742704, 0.011575383468186576, 0.012079544906357284]","[7.955777655215254, 0.014068821544070026, 0.009146149024456382, 0.004621996608079108, 0.20039699572151162, 0.007846559258849525]","[250.0, 5.0, 100.0]"
3,0.25,2,4,4,"[6.59962779474271, 0.011575383468186585, 0.012079544906357301]","[7.955777655215254, 0.014068821544070026, 0.009146149024456382, 0.004621996608079108, 0.20039699572151162, 0.007846559258849525]","[250.0, 5.0, 100.0]"
4,0.25,2,4,4,"[6.59962779474273, 0.011575383468186616, 0.01207954490635728]","[7.955777655215254, 0.014068821544070026, 0.009146149024456382, 0.004621996608079108, 0.20039699572151162, 0.007846559258849525]","[250.0, 5.0, 100.0]"
5,0.25,2,4,4,"[6.599627794742729, 0.011575383468186614, 0.012079544906357261]","[7.955777655215254, 0.014068821544070026, 0.009146149024456382, 0.004621996608079108, 0.20039699572151162, 0.007846559258849525]","[250.0, 5.0, 100.0]"
6,0.25,2,4,4,"[6.5996277947427116, 0.011575383468186585, 0.012079544906357284]","[7.955777655215254, 0.014068821544070026, 0.009146149024456382, 0.004621996608079108, 0.20039699572151162, 0.007846559258849525]","[250.0, 5.0, 100.0]"
7,0.25,2,4,4,"[6.599627794742746, 0.011575383468186637, 0.012079544906357284]","[7.955777655215254, 0.014068821544070026, 0.009146149024456382, 0.004621996608079108, 0.20039699572151162, 0.007846559258849525]","[250.0, 5.0, 100.0]"
8,0.25,2,4,4,"[6.599627794742702, 0.011575383468186571, 0.01207954490635729]","[7.955777655215254, 0.014068821544070026, 0.009146149024456382, 0.004621996608079108, 0.20039699572151162, 0.007846559258849525]","[250.0, 5.0, 100.0]"
9,0.25,2,4,4,"[6.59962779474273, 0.011575383468186613, 0.012079544906357285]","[7.955777655215254, 0.014068821544070026, 0.009146149024456382, 0.004621996608079108, 0.20039699572151162, 0.007846559258849525]","[250.0, 5.0, 100.0]"
10,0.25,2,4,4,"[6.599627794742737, 0.011575383468186628, 0.01207954490635728]","[7.955777655215254, 0.014068821544070026, 0.009146149024456382, 0.004621996608079108, 0.20039699572151162, 0.007846559258849525]","[250.0, 5.0, 100.0]"
1,0.25,3,9,1,"[6.597870098421547, 0.011548574105396196, 0.01209045051080535]","[7.955777655215254, 0.014068821544070026, 0.009146149024456382, 0.004621996608079108, 0.20039699572151162, 0.007846559258849525]","[250.0, 5.0, 100.0]"
2,0.25,3,9,1,"[6.597870098421559, 0.011548574105396218, 0.012090450510805343]","[7.955777655215254, 0.014068821544070026, 0.009146149024456382, 0.004621996608079108, 0.20039699572151162, 0.007846559258849525]","[250.0, 5.0, 100.0]"
3,0.25,3,9,1,"[6.597870098421629, 0.011548574105396323, 0.012090450510805328]","[7.955777655215254, 0.014068821544070026, 0.009146149024456382, 0.004621996608079108, 0.20039699572151162, 0.007846559258849525]","[250.0, 5.0, 100.0]"
4,0.25,3,9,1,"[6.5978700984215894, 0.011548574105396255, 0.01209045051080534]","[7.955777655215254, 0.014068821544070026, 0.009146149024456382, 0.004621996608079108, 0.20039699572151162, 0.007846559258849525]","[250.0, 5.0, 100.0]"
5,0.25,3,9,1,"[6.597870098421585, 0.011548574105396251, 0.012090450510805347]","[7.955777655215254, 0.014068821544070026, 0.009146149024456382, 0.004621996608079108, 0.20039699572151162, 0.007846559258849525]","[250.0, 5.0, 100.0]"
6,0.25,3,9,1,"[6.597870098421586, 0.011548574105396253, 0.01209045051080533]","[7.955777655215254, 0.014068821544070026, 0.009146149024456382, 0.004621996608079108, 0.20039699572151162, 0.007846559258849525]","[250.0, 5.0, 100.0]"
7,0.25,3,9,1,"[6.597870098421585, 0.011548574105396251, 0.012090450510805347]","[7.955777655215254, 0.014068821544070026, 0.009146149024456382, 0.004621996608079108, 0.20039699572151162, 0.007846559258849525]","[250.0, 5.0, 100.0]"
8,0.25,3,9,1,"[6.597870098421585, 0.011548574105396251, 0.012090450510805347]","[7.955777655215254, 0.014068821544070026, 0.009146149024456382, 0.004621996608079108, 0.20039699572151162, 0.007846559258849525]","[250.0, 5.0, 100.0]"
9,0.25,3,9,1,"[6.597870098421563, 0.01154857410539622, 0.012090450510805362]","[7.955777655215254, 0.014068821544070026, 0.009146149024456382, 0.004621996608079108, 0.20039699572151162, 0.007846559258849525]","[250.0, 5.0, 100.0]"
10,0.25,3,9,1,"[6.597870098421588, 0.011548574105396255, 0.01209045051080536]","[7.955777655215254, 0.014068821544070026, 0.009146149024456382, 0.004621996608079108, 0.20039699572151162, 0.007846559258849525]","[250.0, 5.0, 100.0]"
1,0.25,4,16,4,"[6.598016608286112, 0.01155008031270702, 0.012089976892796395]","[7.955777655215254, 0.014068821544070026, 0.009146149024456382, 0.004621996608079108, 0.20039699572151162, 0.007846559258849525]","[250.0, 5.0, 100.0]"
2,0.25,4,16,4,"[6.59801660828605, 0.011550080312706925, 0.012089976892796464]","[7.955777655215254, 0.014068821544070026, 0.009146149024456382, 0.004621996608079108, 0.20039699572151162, 0.007846559258849525]","[250.0, 5.0, 100.0]"
3,0.25,4,16,4,"[6.598016608285945, 0.011550080312706771, 0.012089976892796426]","[7.955777655215254, 0.014068821544070026, 0.009146149024456382, 0.004621996608079108, 0.20039699572151162, 0.007846559258849525]","[250.0, 5.0, 100.0]"
4,0.25,4,16,4,"[6.598016608285947, 0.011550080312706783, 0.012089976892796346]","[7.955777655215254, 0.014068821544070026, 0.009146149024456382, 0.004621996608079108, 0.20039699572151162, 0.007846559258849525]","[250.0, 5.0, 100.0]"
5,0.25,4,16,4,"[6.598016608286112, 0.01155008031270702, 0.012089976892796395]","[7.955777655215254, 0.014068821544070026, 0.009146149024456382, 0.004621996608079108, 0.20039699572151162, 0.007846559258849525]","[250.0, 5.0, 100.0]"
6,0.25,4,16,4,"[6.598016608286019, 0.011550080312706875, 0.012089976892796405]","[7.955777655215254, 0.014068821544070026, 0.009146149024456382, 0.004621996608079108, 0.20039699572151162, 0.007846559258849525]","[250.0, 5.0, 100.0]"
7,0.25,4,16,4,"[6.598016608286112, 0.01155008031270702, 0.012089976892796395]","[7.955777655215254, 0.014068821544070026, 0.009146149024456382, 0.004621996608079108, 0.20039699572151162, 0.007846559258849525]","[250.0, 5.0, 100.0]"
8,0.25,4,16,4,"[6.598016608286112, 0.01155008031270702, 0.012089976892796395]","[7.955777655215254, 0.014068821544070026, 0.009146149024456382, 0.004621996608079108, 0.20039699572151162, 0.007846559258849525]","[250.0, 5.0, 100.0]"
9,0.25,4,16,4,"[6.598016608286112, 0.01155008031270702, 0.012089976892796395]","[7.955777655215254, 0.014068821544070026, 0.009146149024456382, 0.004621996608079108, 0.20039699572151162, 0.007846559258849525]","[250.0, 5.0, 100.0]"
10,0.25,4,16,4,"[6.598016608286112, 0.01155008031270702, 0.012089976892796395]","[7.955777655215254, 0.014068821544070026, 0.009146149024456382, 0.004621996608079108, 0.20039699572151162, 0.007846559258849525]","[250.0, 5.0, 100.0]"
1,0.25,5,25,1,"[6.597999093729542, 0.011549996588474143, 0.012090000792746967]","[7.955777655215254, 0.014068821544070026, 0.009146149024456382, 0.004621996608079108, 0.20039699572151162, 0.007846559258849525]","[250.0, 5.0, 100.0]"
2,0.25,5,25,1,"[6.597999093729341, 0.011549996588473842, 0.012090000792746948]","[7.955777655215254, 0.014068821544070026, 0.009146149024456382, 0.004621996608079108, 0.20039699572151162, 0.007846559258849525]","[250.0, 5.0, 100.0]"
3,0.25,5,25,1,"[6.597999093729341, 0.011549996588473842, 0.012090000792746948]","[7.955777655215254, 0.014068821544070026, 0.009146149024456382, 0.004621996608079108, 0.20039699572151162, 0.007846559258849525]","[250.0, 5.0, 100.0]"
4,0.25,5,25,1,"[6.597999093729341, 0.011549996588473842, 0.012090000792746948]","[7.955777655215254, 0.014068821544070026, 0.009146149024456382, 0.004621996608079108, 0.20039699572151162, 0.007846559258849525]","[250.0, 5.0, 100.0]"
5,0.25,5,25,1,"[6.597999093729341, 0.011549996588473842, 0.012090000792746948]","[7.955777655215254, 0.014068821544070026, 0.009146149024456382, 0.004621996608079108, 0.20039699572151162, 0.007846559258849525]","[250.0, 5.0, 100.0]"
6,0.25,5,25,1,"[6.597999093729341, 0.011549996588473842, 0.012090000792746948]","[7.955777655215254, 0.014068821544070026, 0.009146149024456382, 0.004621996608079108, 0.20039699572151162, 0.007846559258849525]","[250.0, 5.0, 100.0]"
7,0.25,5,25,1,"[6.597999093729341, 0.011549996588473842, 0.012090000792746948]","[7.955777655215254, 0.014068821544070026, 0.009146149024456382, 0.004621996608079108, 0.20039699572151162, 0.007846559258849525]","[250.0, 5.0, 100.0]"
8,0.25,5,25,1,"[6.597999093729341, 0.011549996588473842, 0.012090000792746948]","[7.955777655215254, 0.014068821544070026, 0.009146149024456382, 0.004621996608079108, 0.20039699572151162, 0.007846559258849525]","[250.0, 5.0, 100.0]"
9,0.25,5,25,1,"[6.597999093729341, 0.011549996588473842, 0.012090000792746948]","[7.955777655215254, 0.014068821544070026, 0.009146149024456382, 0.004621996608079108, 0.20039699572151162, 0.007846559258849525]","[250.0, 5.0, 100.0]"
10,0.25,5,25,1,"[6.597999093729341, 0.011549996588473842, 0.012090000792746948]","[7.955777655215254, 0.014068821544070026, 0.009146149024456382, 0.004621996608079108, 0.20039699572151162, 0.007846559258849525]","[250.0, 5.0, 100.0]"
